Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,8.128461966524267,34.75434013119192,1.790360750402823,3.194402316679133,1.0,2.460936835719927,5.060129046220048,0.4707360037076116,2.0289494640489,253,nexus 6.M.251,110,3844,0.972166982945102,46.078003,False,34,,-1.0,51.20208
0.0009999999999999998,8.128461966524267,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.460936835719927,5.060129046220048,0.6756381378451157,2.275361078299838,251,nexus 6.M.230,111,3176,0.7971363058998551,37.831001,True,33,,-1.0,42.30432
0.0009999999999999998,8.129609645912623,34.75434013119192,1.338548367019753,3.906676573539337,1.0,3.285743062925993,5.060129046220048,0.468830490616788,2.275361078299838,255,nexus 6.M.251,111,3493,0.92437265663567,41.833,False,33,,-1.0,46.52676
0.0009999999999999998,8.128461966524267,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.460936835719927,5.060129046220048,0.6756381378451157,2.275361078299838,251,nexus 6.M.230,112,3258,0.7971363058998551,38.902,True,33,,-1.0,43.39656
0.0009999999999999998,5.598711543998012,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.842147427931272,5.060129046220048,0.6756381378451157,2.275361078299838,256,nexus 6.M.251,112,3285,0.7971363058998551,38.813999,False,33,,-1.0,43.7562
0.0009999999999999998,8.128461966524267,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.460936835719927,5.060129046220048,0.6756381378451157,2.275361078299838,251,nexus 6.M.230,113,3186,0.7971363058998551,38.704002,False,32,,-1.0,42.43752
0.0009999999999999998,7.982408243856966,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.238727068041079,5.060129046220048,0.6756381378451157,2.275361078299838,257,nexus 6.M.251,113,3164,0.7971363058998551,37.109001,True,32,,-1.0,42.14448000000001
0.0009999999999999998,7.982408243856966,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.238727068041079,5.060129046220048,0.6756381378451157,2.275361078299838,257,nexus 6.M.251,114,3263,0.7971363058998551,38.646999,True,31,,-1.0,43.46316
0.0009999999999999998,7.982408243856966,34.75434013119192,1.117259474523474,5.875303215738468,1.0,2.238727068041079,5.060129046220048,0.6756381378451157,1.883721948548359,259,nexus 6.M.257,114,3910,0.9878192893849655,46.041,False,32,,-1.0,52.0812
0.0009999999999999998,7.982408243856966,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.238727068041079,5.060129046220048,0.6756381378451157,2.275361078299838,257,nexus 6.M.251,115,3179,0.7971363058998551,37.878998,True,31,,-1.0,42.34428
0.0009999999999999998,7.872431325768608,35.90851416830515,1.117259474523474,3.906676573539337,1.0,1.734092818761347,2.969055354141331,0.6756381378451157,2.275361078299838,264,nexus 6.M.257,115,3223,0.7971363058998551,38.958,False,31,,-1.0,42.93036
0.0009999999999999998,7.982408243856966,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.238727068041079,5.060129046220048,0.6756381378451157,2.275361078299838,257,nexus 6.M.251,116,3223,0.7971363058998551,37.834,False,30,,-1.0,42.93036
0.0009999999999999998,6.958286442016575,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.004692782661583,5.060129046220048,0.6756381378451157,2.275361078299838,265,nexus 6.M.257,116,3213,0.7971363058998551,38.893002,True,30,,-1.0,42.79716
0.0009999999999999998,6.958286442016575,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.004692782661583,5.060129046220048,0.6756381378451157,2.275361078299838,265,nexus 6.M.257,117,3195,0.7971363058998551,37.112,True,30,,-1.0,42.5574
0.0009999999999999998,2.562467364557858,39.14781935287284,1.117259474523474,3.906676573539337,1.0,0.368443630785356,6.980180186560578,0.6756381378451157,2.275361078299838,266,nexus 6.N.400.401,117,3235,0.7343004869424389,38.556999,False,30,,22.058001,43.0902
0.0009999999999999998,6.958286442016575,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.004692782661583,5.060129046220048,0.6756381378451157,2.275361078299838,265,nexus 6.M.257,118,3388,0.7971363058998551,38.292999,False,29,,-1.0,45.12816
0.0009999999999999998,5.226917145813901,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.060129046220048,0.6756381378451157,2.275361078299838,267,nexus 6.M.265,118,3177,0.7971363058998551,37.116001,True,30,,-1.0,42.31764
0.0009999999999999998,5.226917145813901,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.060129046220048,0.6756381378451157,2.275361078299838,267,nexus 6.M.265,119,3238,0.7971363058998551,38.785999,False,29,,-1.0,43.13016
0.0009999999999999998,5.226917145813901,32.80313892361434,1.117259474523474,3.906676573539337,1.0,2.087090915012254,6.081582604608129,0.6756381378451157,2.275361078299838,269,nexus 6.M.267,119,3192,0.7971363058998551,37.195,True,29,,-1.0,42.51744
0.0009999999999999998,5.226917145813901,32.80313892361434,1.117259474523474,3.906676573539337,1.0,2.087090915012254,6.081582604608129,0.6756381378451157,2.275361078299838,269,nexus 6.M.267,120,3148,0.7971363058998551,36.708,True,29,,-1.0,41.93136000000001
0.0009999999999999998,6.801081185132317,32.80313892361434,1.117259474523474,3.906676573539337,1.0,1.429486256009913,6.081582604608129,0.6756381378451157,2.275361078299838,271,nexus 6.M.269,120,3199,0.7971363058998551,38.319,False,29,,-1.0,42.61068
0.0009999999999999998,5.226917145813901,32.80313892361434,1.117259474523474,3.906676573539337,1.0,2.087090915012254,6.081582604608129,0.6756381378451157,2.275361078299838,269,nexus 6.M.267,121,3223,0.7971363058998551,38.159,True,28,,-1.0,42.93036
0.0009999999999999998,5.226917145813901,32.80313892361434,0.6294924279912737,3.906676573539337,1.0,2.087090915012254,6.081582604608129,0.4636984640513214,2.275361078299838,273,nexus 6.M.269,121,5392,0.06573264388000008,64.362999,False,28,,-1.0,71.82144000000001
0.0009999999999999998,5.226917145813901,32.80313892361434,1.117259474523474,3.906676573539337,1.0,2.087090915012254,6.081582604608129,0.6756381378451157,2.275361078299838,269,nexus 6.M.267,122,3274,0.7971363058998551,38.704002,False,28,,-1.0,43.60968
0.0009999999999999998,5.226917145813901,27.39243562634418,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.799821879947114,0.6756381378451157,2.275361078299838,274,nexus 6.M.269,122,3271,0.7971363058998551,38.091999,True,28,,-1.0,43.56972
0.0009999999999999998,5.226917145813901,27.39243562634418,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.799821879947114,0.6756381378451157,2.275361078299838,274,nexus 6.M.269,123,3311,0.7971363058998551,38.692001,True,27,,-1.0,44.10252
0.0009999999999999998,9.109887718963355,25.41377031931934,1.736605348504205,2.972100659171942,1.0,3.30579314039072,4.289061923679681,0.4724814101055806,2.793649037648107,275,nexus 6.M.274,123,3398,0.97753194316759,39.616001,False,28,,-1.0,45.26136
0.0009999999999999998,5.226917145813901,27.39243562634418,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.799821879947114,0.6756381378451157,2.275361078299838,274,nexus 6.M.269,124,3237,0.7971363058998551,38.423,True,27,,-1.0,43.11684
0.0009999999999999998,5.226917145813901,27.39243562634418,1.082772017238674,3.906676573539337,1.0,2.087090915012254,5.799821879947114,0.465925599914719,2.275361078299838,276,nexus 6.M.274,124,3657,0.8052194575473912,43.258003,False,27,,-1.0,48.71124
0.0009999999999999998,5.226917145813901,27.39243562634418,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.799821879947114,0.6756381378451157,2.275361078299838,274,nexus 6.M.269,125,3321,0.7971363058998551,38.580997,False,27,,-1.0,44.23572
0.0009999999999999998,5.226917145813901,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.294309382809382,0.6756381378451157,2.275361078299838,278,nexus 6.M.274,125,3284,0.7971363058998551,38.010998,True,27,,-1.0,43.74288
0.0009999999999999998,5.226917145813901,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.294309382809382,0.6756381378451157,2.275361078299838,278,nexus 6.M.274,126,3254,0.7971363058998551,37.96700300000001,True,26,,-1.0,43.34328
0.0009999999999999998,5.226917145813901,24.18013821223825,1.117259474523474,4.536538109089012,1.0,2.087090915012254,5.294309382809382,0.6756381378451157,2.082177320574647,282,nexus 6.M.278,126,3834,0.8905190633459245,44.318001,False,26,,-1.0,51.06888
0.0009999999999999998,5.226917145813901,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.294309382809382,0.6756381378451157,2.275361078299838,278,nexus 6.M.274,127,3357,0.7971363058998551,39.052998,True,25,,-1.0,44.71524000000001
0.0009999999999999998,5.226917145813901,24.18013821223825,1.048222500871322,3.906676573539337,1.0,2.087090915012254,5.294309382809382,0.7423192596761005,2.275361078299838,285,nexus 6.M.278,127,4189,0.8312259302152862,49.006001,False,26,,-1.0,55.79748
0.0009999999999999998,5.226917145813901,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.087090915012254,5.294309382809382,0.6756381378451157,2.275361078299838,278,nexus 6.M.274,128,3389,0.7971363058998551,39.923,False,25,,-1.0,45.14148
0.0009999999999999998,6.740646338756372,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.090305721324218,5.294309382809382,0.6756381378451157,2.275361078299838,288,nexus 6.M.278,128,3374,0.7971363058998551,39.221001,True,25,,-1.0,44.94168000000001
0.0009999999999999998,6.740646338756372,24.18013821223825,1.117259474523474,3.906676573539337,1.0,2.090305721324218,5.294309382809382,0.6756381378451157,2.275361078299838,288,nexus 6.M.278,129,3325,0.7971363058998551,38.68,False,24,,-1.0,44.289
0.0009999999999999998,5.626668867771181,26.255702852343,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,3.637935900974517,0.6756381378451157,2.275361078299838,289,nexus 6.M.288,129,3319,0.7971363058998551,39.289997,True,24,,-1.0,44.20908
0.0009999999999999998,5.626668867771181,26.255702852343,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,3.637935900974517,0.6756381378451157,2.275361078299838,289,nexus 6.M.288,130,3310,0.7971363058998551,37.608002,True,24,,-1.0,44.08920000000001
0.0009999999999999998,5.626668867771181,23.30257869438823,1.117259474523474,5.171557578983449,1.0,0.9079120576311593,4.818641489777622,0.6756381378451157,3.589730611567512,290,nexus 6.M.289,130,3761,0.9772063285257838,44.795998,False,24,,-1.0,50.09652000000001
0.0009999999999999998,5.626668867771181,26.255702852343,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,3.637935900974517,0.6756381378451157,2.275361078299838,289,nexus 6.M.288,131,3274,0.7971363058998551,37.789997,True,23,,-1.0,43.60968
0.0009999999999999998,5.626668867771181,26.255702852343,2.2707376334848,0.4483724137426929,1.0,0.9079120576311593,3.637935900974517,0.7436480490902778,2.387646072207009,293,nexus 6.M.289,131,5266,0.2029491185967669,61.098,False,23,,-1.0,70.14312
0.0009999999999999998,5.626668867771181,26.255702852343,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,3.637935900974517,0.6756381378451157,2.275361078299838,289,nexus 6.M.288,132,3371,0.7971363058998551,38.635002,True,23,,-1.0,44.90172
0.0009999999999999998,6.209165990305269,27.23851543991863,1.117259474523474,4.104928808272426,1.0,0.570895709120715,3.463304558711202,0.6756381378451157,3.303990477314801,294,nexus 6.M.289,132,3881,0.8804617728303521,45.250999,False,23,,-1.0,51.69492
0.0009999999999999998,5.626668867771181,26.255702852343,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,3.637935900974517,0.6756381378451157,2.275361078299838,289,nexus 6.M.288,133,3319,0.7971363058998551,36.713001,False,22,,-1.0,44.20908
0.0009999999999999998,5.626668867771181,21.23229354482627,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.925982266061265,0.6756381378451157,2.275361078299838,295,nexus 6.M.289,133,3295,0.7971363058998551,37.628002,True,23,,-1.0,43.8894
0.0009999999999999998,5.626668867771181,21.23229354482627,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.925982266061265,0.6756381378451157,2.275361078299838,295,nexus 6.M.289,134,3362,0.7971363058998551,38.525002,True,22,,-1.0,44.78184
0.0009999999999999998,5.626668867771181,22.01264817409603,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,5.385131353442561,0.6756381378451157,2.275361078299838,296,nexus 6.M.295,134,3371,0.7971363058998551,39.702999,False,22,,-1.0,44.90172
0.0009999999999999998,5.626668867771181,21.23229354482627,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.925982266061265,0.6756381378451157,2.275361078299838,295,nexus 6.M.289,135,3269,0.7971363058998551,36.866001,True,22,,-1.0,43.54308
0.0009999999999999998,5.626668867771181,21.23229354482627,0.7159214987777361,3.906676573539337,1.0,0.9079120576311593,4.925982266061265,0.5069769283576647,2.275361078299838,297,nexus 6.M.295,135,5555,0.3644227834476742,63.219002,False,22,,-1.0,73.9926
0.0009999999999999998,5.626668867771181,21.23229354482627,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.925982266061265,0.6756381378451157,2.275361078299838,295,nexus 6.M.289,136,3456,0.7971363058998551,38.875,False,21,,-1.0,46.03392
0.0009999999999999998,5.626668867771181,21.24639429362787,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.180470906667088,0.6756381378451157,2.275361078299838,299,nexus 6.M.295,136,3346,0.7971363058998551,38.22799699999999,True,21,,-1.0,44.56872000000001
0.0009999999999999998,5.626668867771181,21.24639429362787,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.180470906667088,0.6756381378451157,2.275361078299838,299,nexus 6.M.295,137,3290,0.7971363058998551,36.963001,True,20,,-1.0,43.82280000000001
0.0009999999999999998,4.976252435947633,21.24639429362787,1.117259474523474,3.583491002235233,1.0,0.8600651495290718,4.180470906667088,0.6756381378451157,1.554885541085942,301,nexus 6.M.299,137,4297,0.8259371733447926,49.355,False,21,,-1.0,57.23604
0.0009999999999999998,5.626668867771181,21.24639429362787,1.117259474523474,3.906676573539337,1.0,0.9079120576311593,4.180470906667088,0.6756381378451157,2.275361078299838,299,nexus 6.M.295,138,3431,0.7971363058998551,38.552002,False,20,,-1.0,45.70092
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,0.7238561782192955,302,moto g play.M.572.575,138,1167,0.9399851143226691,12.755,True,20,,29.120001,15.54444
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,0.7238561782192955,302,moto g play.M.572.575,139,1119,0.9399851143226691,12.299999,True,20,,-1.0,14.90508
0.005491803302039409,1.371939712423461,7.90426504226529,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,4.498180882023012,1.393821159618959,0.7238561782192955,303,nexus 6.M.302,139,1123,0.9399851143226691,12.335,False,20,,-1.0,14.95836
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,0.7238561782192955,302,moto g play.M.572.575,140,1153,0.9399851143226691,13.014,True,20,,-1.0,15.35796
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,3.787689990188693,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,1.311086478582787,304,nexus 6.M.302,140,1502,0.9792302790022166,15.713,False,20,,-1.0,20.00664
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,0.7238561782192955,302,moto g play.M.572.575,141,1136,0.9399851143226691,12.395,True,20,,-1.0,15.13152
0.005491803302039409,1.371939712423461,9.393993308488215,0.7298445417460531,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.029263844695034,0.7238561782192955,305,nexus 6.M.302,141,1763,0.6506039475306241,19.576,False,20,,-1.0,23.48316
0.005491803302039409,1.371939712423461,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3586301558087224,2.3423528837937,1.393821159618959,0.7238561782192955,302,moto g play.M.572.575,142,1199,0.9399851143226691,12.650001,False,20,,-1.0,15.97068
0.005491803302039409,1.514634798444333,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3602101697715974,2.3423528837937,1.393821159618959,0.7238561782192955,306,nexus 6.M.302,142,1148,0.9399851143226691,12.401,True,20,,-1.0,15.29136
0.005491803302039409,1.514634798444333,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.3602101697715974,2.3423528837937,1.393821159618959,0.7238561782192955,306,nexus 6.M.302,143,1152,0.9399851143226691,12.507999,False,19,,-1.0,15.34464
0.005491803302039409,1.568506555983661,9.393993308488215,1.108852255857666,4.004253177595197,0.7472557972258912,0.4168804879067445,2.3423528837937,1.393821159618959,0.7238561782192955,307,nexus 6.M.306,143,1125,0.9399851143226691,12.761,True,19,,-1.0,14.985
